FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.00010055304172951231,0.5,0.2857142857142857,0.7142857142857143,0.5,0.4,5,19888,2,5,0.5,0.00010055304172951231,0.9996482412060301,513.2020983999828,6,200
0.00010055304172951231,0.6,0.25,0.75,0.6,0.45,6,19888,2,4,0.6,0.00010055304172951231,0.9996984924623116,513.2020983999828,6,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.5,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,513.2020983999828,6,200
0.0005027652086475615,0.6,0.625,0.375,0.6,0.55,6,19880,10,4,0.6,0.0005027652086475615,0.9992964824120603,513.2020983999828,6,200
0.001256913021618904,0.6,0.8064516129032258,0.1935483870967742,0.6,0.6,6,19865,25,4,0.6,0.001256913021618904,0.9985427135678392,513.2020983999828,6,200
0.0023127199597787833,0.6,0.8846153846153846,0.11538461538461539,0.6,0.65,6,19844,46,4,0.6,0.0023127199597787833,0.9974874371859297,513.2020983999828,6,200
0.012770236299648064,0.9,0.9657794676806084,0.034220532319391636,0.9,0.7,9,19636,254,1,0.9,0.012770236299648064,0.9871859296482413,513.2020983999828,6,200
0.017948717948717947,0.9,0.9754098360655737,0.02459016393442623,0.9,0.75,9,19533,357,1,0.9,0.017948717948717947,0.9820100502512563,513.2020983999828,6,200
0.02277526395173454,0.9,0.9805194805194806,0.01948051948051948,0.9,0.8,9,19437,453,1,0.9,0.02277526395173454,0.9771859296482412,513.2020983999828,6,200
0.03388637506284565,0.9,0.986822840409956,0.013177159590043924,0.9,0.85,9,19216,674,1,0.9,0.03388637506284565,0.9660804020100503,513.2020983999828,6,200
0.10683760683760683,1.0,0.9953161592505855,0.00468384074941452,1.0,0.9,10,17765,2125,0,1.0,0.10683760683760683,0.8932160804020101,513.2020983999828,6,200
0.20925087983911514,1.0,0.9976030680728667,0.0023969319271332696,1.0,0.95,10,15728,4162,0,1.0,0.20925087983911514,0.7908542713567839,513.2020983999828,6,200
0.9982403217697335,1.0,0.9994966020639315,0.0005033979360684622,1.0,1.0,10,35,19855,0,1.0,0.9982403217697335,0.0022613065326633165,513.2020983999828,6,200
