FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.2093011563599799,1.0,0.9976036424634556,0.0023963575365444525,1.0,0.95,10,15727,4163,0,1.0,0.2093011563599799,0.7908040201005025,511.416287100059,6,200
0.9964806435394671,1.0,0.9994957135653051,0.0005042864346949068,1.0,1.0,10,70,19820,0,1.0,0.9964806435394671,0.004020100502512563,511.416287100059,6,200
5.0276520864756156e-05,0.5,0.16666666666666666,0.8333333333333334,0.5,0.05,5,19889,1,5,0.5,5.0276520864756156e-05,0.9996984924623116,607.8038264000788,7,200
0.00010055304172951231,0.6,0.25,0.75,0.6,0.1,6,19888,2,4,0.6,0.00010055304172951231,0.9996984924623116,607.8038264000788,7,200
0.00010055304172951231,0.6,0.25,0.75,0.6,0.15,6,19888,2,4,0.6,0.00010055304172951231,0.9996984924623116,607.8038264000788,7,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.2,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,607.8038264000788,7,200
0.00015082956259426848,0.6,0.3333333333333333,0.6666666666666666,0.6,0.25,6,19887,3,4,0.6,0.00015082956259426848,0.9996482412060301,607.8038264000788,7,200
0.00030165912518853697,0.6,0.5,0.5,0.6,0.3,6,19884,6,4,0.6,0.00030165912518853697,0.9994974874371859,607.8038264000788,7,200
0.00040221216691804925,0.6,0.5714285714285714,0.42857142857142855,0.6,0.35,6,19882,8,4,0.6,0.00040221216691804925,0.9993969849246231,607.8038264000788,7,200
0.0005027652086475615,0.6,0.625,0.375,0.6,0.4,6,19880,10,4,0.6,0.0005027652086475615,0.9992964824120603,607.8038264000788,7,200
0.0007541478129713424,0.6,0.7142857142857143,0.2857142857142857,0.6,0.45,6,19875,15,4,0.6,0.0007541478129713424,0.9990452261306533,607.8038264000788,7,200
0.0009049773755656109,0.6,0.75,0.25,0.6,0.5,6,19872,18,4,0.6,0.0009049773755656109,0.9988944723618091,607.8038264000788,7,200
0.00130718954248366,0.7,0.7878787878787878,0.21212121212121213,0.7,0.55,7,19864,26,3,0.7,0.00130718954248366,0.9985427135678392,607.8038264000788,7,200
0.0026646556058320765,0.8,0.8688524590163934,0.13114754098360656,0.8,0.6,8,19837,53,2,0.8,0.0026646556058320765,0.9972361809045226,607.8038264000788,7,200
0.003117144293614882,0.9,0.8732394366197183,0.1267605633802817,0.9,0.65,9,19828,62,1,0.9,0.003117144293614882,0.9968341708542714,607.8038264000788,7,200
0.003569632981397687,0.9,0.8875,0.1125,0.9,0.7,9,19819,71,1,0.9,0.003569632981397687,0.9963819095477386,607.8038264000788,7,200
0.006837606837606838,0.9,0.9379310344827586,0.06206896551724138,0.9,0.75,9,19754,136,1,0.9,0.006837606837606838,0.9931155778894473,607.8038264000788,7,200
0.008547008547008548,0.9,0.9497206703910615,0.05027932960893855,0.9,0.8,9,19720,170,1,0.9,0.008547008547008548,0.9914070351758794,607.8038264000788,7,200
0.03152337858220211,1.0,0.9843014128728415,0.015698587127158554,1.0,0.85,10,19263,627,0,1.0,0.03152337858220211,0.9684924623115578,607.8038264000788,7,200
0.16370035193564605,1.0,0.9969381506429884,0.003061849357011635,1.0,0.9,10,16634,3256,0,1.0,0.16370035193564605,0.8363819095477387,607.8038264000788,7,200
0.27611865258924084,1.0,0.9981824790985097,0.0018175209014903672,1.0,0.95,10,14398,5492,0,1.0,0.27611865258924084,0.7240201005025125,607.8038264000788,7,200
0.9871794871794872,1.0,0.9994909646220412,0.0005090353779587681,1.0,1.0,10,255,19635,0,1.0,0.9871794871794872,0.013316582914572864,607.8038264000788,7,200
0.0,0.2,0.0,1.0,0.2,0.05,2,19890,0,8,0.2,0.0,0.9995979899497487,517.5821254000766,8,200
0.0,0.2,0.0,1.0,0.2,0.1,2,19890,0,8,0.2,0.0,0.9995979899497487,517.5821254000766,8,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.15,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,517.5821254000766,8,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.2,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,517.5821254000766,8,200
0.00015082956259426848,0.5,0.375,0.625,0.5,0.25,5,19887,3,5,0.5,0.00015082956259426848,0.9995979899497487,517.5821254000766,8,200
0.00045248868778280545,0.5,0.6428571428571429,0.35714285714285715,0.5,0.3,5,19881,9,5,0.5,0.00045248868778280545,0.9992964824120603,517.5821254000766,8,200
0.0005027652086475615,0.5,0.6666666666666666,0.3333333333333333,0.5,0.35,5,19880,10,5,0.5,0.0005027652086475615,0.9992462311557789,517.5821254000766,8,200
0.0014580191050779286,0.5,0.8529411764705882,0.14705882352941177,0.5,0.4,5,19861,29,5,0.5,0.0014580191050779286,0.9982914572864322,517.5821254000766,8,200
0.00196078431372549,0.5,0.8863636363636364,0.11363636363636363,0.5,0.45,5,19851,39,5,0.5,0.00196078431372549,0.9977889447236181,517.5821254000766,8,200
0.0020613373554550026,0.5,0.8913043478260869,0.10869565217391304,0.5,0.5,5,19849,41,5,0.5,0.0020613373554550026,0.9976884422110552,517.5821254000766,8,200
0.002161890397184515,0.6,0.8775510204081632,0.12244897959183673,0.6,0.55,6,19847,43,4,0.6,0.002161890397184515,0.9976381909547739,517.5821254000766,8,200
0.0029160382101558573,0.6,0.90625,0.09375,0.6,0.6,6,19832,58,4,0.6,0.0029160382101558573,0.9968844221105527,517.5821254000766,8,200
